areaperil_id,lon,lat,IMTs
7387,-70.95,19.3,SA(1.0)
7388,-70.95,19.35,SA(1.0)
7389,-70.95,19.4,SA(1.0)
7390,-70.95,19.45,SA(1.0)
7391,-70.95,19.5,SA(1.0)
7392,-70.95,19.55,SA(1.0)
7393,-70.95,19.6,SA(1.0)
7394,-70.95,19.65,SA(1.0)
7395,-70.95,19.7,SA(1.0)
7396,-70.95,19.75,SA(1.0)
7397,-70.95,19.8,SA(1.0)
7398,-70.95,19.85,SA(1.0)
7399,-70.95,19.9,SA(1.0)
7400,-70.95,19.95,SA(1.0)
7401,-70.95,20.0,SA(1.0)
7402,-70.9,18.2,SA(1.0)
7403,-70.9,18.25,SA(1.0)
7404,-70.9,18.3,SA(1.0)
7405,-70.9,18.35,SA(1.0)
7406,-70.9,18.4,SA(1.0)
7407,-70.9,18.45,SA(1.0)
7408,-70.9,18.5,SA(1.0)
7409,-70.9,18.55,SA(1.0)
7410,-70.9,18.6,SA(1.0)
7411,-70.9,18.65,SA(1.0)
7412,-70.9,18.7,SA(1.0)
7413,-70.9,18.75,SA(1.0)
7414,-70.9,18.8,SA(1.0)
7415,-70.9,18.85,SA(1.0)
7416,-70.9,18.9,SA(1.0)
7417,-70.9,18.95,SA(1.0)
7418,-70.9,19.0,SA(1.0)
7419,-70.9,19.05,SA(1.0)
7420,-70.9,19.1,SA(1.0)
7421,-70.9,19.15,SA(1.0)
7422,-70.9,19.2,SA(1.0)
7423,-70.9,19.25,SA(1.0)
7424,-70.9,19.3,SA(1.0)
7425,-70.9,19.35,SA(1.0)
7426,-70.9,19.4,SA(1.0)
7427,-70.9,19.45,SA(1.0)
7428,-70.9,19.5,SA(1.0)
7429,-70.9,19.55,SA(1.0)
7430,-70.9,19.6,SA(1.0)
7431,-70.9,19.65,SA(1.0)
7432,-70.9,19.7,SA(1.0)
7433,-70.9,19.75,SA(1.0)
7434,-70.9,19.8,SA(1.0)
7435,-70.9,19.85,SA(1.0)
7436,-70.9,19.9,SA(1.0)
7437,-70.9,19.95,SA(1.0)
7438,-70.9,20.0,SA(1.0)
7439,-70.85,18.2,SA(1.0)
7440,-70.85,18.25,SA(1.0)
7441,-70.85,18.3,SA(1.0)
7442,-70.85,18.35,SA(1.0)
7443,-70.85,18.4,SA(1.0)
7444,-70.85,18.45,SA(1.0)
7445,-70.85,18.5,SA(1.0)
7446,-70.85,18.55,SA(1.0)
7447,-70.85,18.6,SA(1.0)
7448,-70.85,18.65,SA(1.0)
7449,-70.85,18.7,SA(1.0)
7450,-70.85,18.75,SA(1.0)
7451,-70.85,18.8,SA(1.0)
7452,-70.85,18.85,SA(1.0)
7453,-70.85,18.9,SA(1.0)
7454,-70.85,18.95,SA(1.0)
7455,-70.85,19.0,SA(1.0)
7456,-70.85,19.05,SA(1.0)
7457,-70.85,19.1,SA(1.0)
7458,-70.85,19.15,SA(1.0)
7459,-70.85,19.2,SA(1.0)
7460,-70.85,19.25,SA(1.0)
7461,-70.85,19.3,SA(1.0)
7462,-70.85,19.35,SA(1.0)
7463,-70.85,19.4,SA(1.0)
7464,-70.85,19.45,SA(1.0)
7465,-70.85,19.5,SA(1.0)
7466,-70.85,19.55,SA(1.0)
7467,-70.85,19.6,SA(1.0)
7468,-70.85,19.65,SA(1.0)
7469,-70.85,19.7,SA(1.0)
7470,-70.85,19.75,SA(1.0)
7471,-70.85,19.8,SA(1.0)
7472,-70.85,19.85,SA(1.0)
7473,-70.85,19.9,SA(1.0)
7474,-70.85,19.95,SA(1.0)
7475,-70.85,20.0,SA(1.0)
7476,-70.8,18.25,SA(1.0)
7477,-70.8,18.3,SA(1.0)
7478,-70.8,18.35,SA(1.0)
7479,-70.8,18.4,SA(1.0)
7480,-70.8,18.45,SA(1.0)
7481,-70.8,18.5,SA(1.0)
7482,-70.8,18.55,SA(1.0)
7483,-70.8,18.6,SA(1.0)
7484,-70.8,18.65,SA(1.0)
7485,-70.8,18.7,SA(1.0)
7486,-70.8,18.75,SA(1.0)
7487,-70.8,18.8,SA(1.0)
7488,-70.8,18.85,SA(1.0)
7489,-70.8,18.9,SA(1.0)
7490,-70.8,18.95,SA(1.0)
7491,-70.8,19.0,SA(1.0)
7492,-70.8,19.05,SA(1.0)
7493,-70.8,19.1,SA(1.0)
7494,-70.8,19.15,SA(1.0)
7495,-70.8,19.2,SA(1.0)
7496,-70.8,19.25,SA(1.0)
7497,-70.8,19.3,SA(1.0)
7498,-70.8,19.35,SA(1.0)
7499,-70.8,19.4,SA(1.0)
7500,-70.8,19.45,SA(1.0)
7501,-70.8,19.5,SA(1.0)
7502,-70.8,19.55,SA(1.0)
7503,-70.8,19.6,SA(1.0)
7504,-70.8,19.65,SA(1.0)
7505,-70.8,19.7,SA(1.0)
7506,-70.8,19.75,SA(1.0)
7507,-70.8,19.8,SA(1.0)
7508,-70.8,19.85,SA(1.0)
7509,-70.8,19.9,SA(1.0)
7510,-70.8,19.95,SA(1.0)
7511,-70.75,18.25,SA(1.0)
7512,-70.75,18.3,SA(1.0)
7513,-70.75,18.35,SA(1.0)
7514,-70.75,18.4,SA(1.0)
7515,-70.75,18.45,SA(1.0)
7516,-70.75,18.5,SA(1.0)
7517,-70.75,18.55,SA(1.0)
7518,-70.75,18.6,SA(1.0)
7519,-70.75,18.65,SA(1.0)
7520,-70.75,18.7,SA(1.0)
7521,-70.75,18.75,SA(1.0)
7522,-70.75,18.8,SA(1.0)
7523,-70.75,18.85,SA(1.0)
7524,-70.75,18.9,SA(1.0)
7525,-70.75,18.95,SA(1.0)
7526,-70.75,19.0,SA(1.0)
7527,-70.75,19.05,SA(1.0)
7528,-70.75,19.1,SA(1.0)
7529,-70.75,19.15,SA(1.0)
7530,-70.75,19.2,SA(1.0)
7531,-70.75,19.25,SA(1.0)
7532,-70.75,19.3,SA(1.0)
7533,-70.75,19.35,SA(1.0)
7534,-70.75,19.4,SA(1.0)
7535,-70.75,19.45,SA(1.0)
7536,-70.75,19.5,SA(1.0)
7537,-70.75,19.55,SA(1.0)
7538,-70.75,19.6,SA(1.0)
7539,-70.75,19.65,SA(1.0)
7540,-70.75,19.7,SA(1.0)
7541,-70.75,19.75,SA(1.0)
7542,-70.75,19.8,SA(1.0)
7543,-70.75,19.85,SA(1.0)
7544,-70.75,19.9,SA(1.0)
7545,-70.75,19.95,SA(1.0)
7546,-70.7,18.3,SA(1.0)
7547,-70.7,18.35,SA(1.0)
7548,-70.7,18.4,SA(1.0)
7549,-70.7,18.45,SA(1.0)
7550,-70.7,18.5,SA(1.0)
7551,-70.7,18.55,SA(1.0)
7552,-70.7,18.6,SA(1.0)
7553,-70.7,18.65,SA(1.0)
7554,-70.7,18.7,SA(1.0)
7555,-70.7,18.75,SA(1.0)
7556,-70.7,18.8,SA(1.0)
7557,-70.7,18.85,SA(1.0)
7558,-70.7,18.9,SA(1.0)
7559,-70.7,18.95,SA(1.0)
7560,-70.7,19.0,SA(1.0)
7561,-70.7,19.05,SA(1.0)
7562,-70.7,19.1,SA(1.0)
7563,-70.7,19.15,SA(1.0)
7564,-70.7,19.2,SA(1.0)
7565,-70.7,19.25,SA(1.0)
7566,-70.7,19.3,SA(1.0)
7567,-70.7,19.35,SA(1.0)
7568,-70.7,19.4,SA(1.0)
7569,-70.7,19.45,SA(1.0)
7570,-70.7,19.5,SA(1.0)
7571,-70.7,19.55,SA(1.0)
7572,-70.7,19.6,SA(1.0)
7573,-70.7,19.65,SA(1.0)
7574,-70.7,19.7,SA(1.0)
7575,-70.7,19.75,SA(1.0)
7576,-70.7,19.8,SA(1.0)
7577,-70.7,19.85,SA(1.0)
7578,-70.7,19.9,SA(1.0)
7579,-70.65,18.2,SA(1.0)
7580,-70.65,18.25,SA(1.0)
7581,-70.65,18.3,SA(1.0)
7582,-70.65,18.35,SA(1.0)
7583,-70.65,18.4,SA(1.0)
7584,-70.65,18.45,SA(1.0)
7585,-70.65,18.5,SA(1.0)
7586,-70.65,18.55,SA(1.0)
7587,-70.65,18.6,SA(1.0)
7588,-70.65,18.65,SA(1.0)
7589,-70.65,18.7,SA(1.0)
7590,-70.65,18.75,SA(1.0)
7591,-70.65,18.8,SA(1.0)
7592,-70.65,18.85,SA(1.0)
7593,-70.65,18.9,SA(1.0)
7594,-70.65,18.95,SA(1.0)
7595,-70.65,19.0,SA(1.0)
7596,-70.65,19.05,SA(1.0)
7597,-70.65,19.1,SA(1.0)
7598,-70.65,19.15,SA(1.0)
7599,-70.65,19.2,SA(1.0)
7600,-70.65,19.25,SA(1.0)
7601,-70.65,19.3,SA(1.0)
7602,-70.65,19.35,SA(1.0)
7603,-70.65,19.4,SA(1.0)
7604,-70.65,19.45,SA(1.0)
7605,-70.65,19.5,SA(1.0)
7606,-70.65,19.55,SA(1.0)
7607,-70.65,19.6,SA(1.0)
7608,-70.65,19.65,SA(1.0)
7609,-70.65,19.7,SA(1.0)
7610,-70.65,19.75,SA(1.0)
7611,-70.65,19.8,SA(1.0)
7612,-70.65,19.85,SA(1.0)
7613,-70.6,18.15,SA(1.0)
7614,-70.6,18.2,SA(1.0)
7615,-70.6,18.25,SA(1.0)
7616,-70.6,18.3,SA(1.0)
7617,-70.6,18.35,SA(1.0)
7618,-70.6,18.4,SA(1.0)
7619,-70.6,18.45,SA(1.0)
7620,-70.6,18.5,SA(1.0)
7621,-70.6,18.55,SA(1.0)
7622,-70.6,18.6,SA(1.0)
7623,-70.6,18.65,SA(1.0)
7624,-70.6,18.7,SA(1.0)
7625,-70.6,18.75,SA(1.0)
7626,-70.6,18.8,SA(1.0)
7627,-70.6,18.85,SA(1.0)
7628,-70.6,18.9,SA(1.0)
7629,-70.6,18.95,SA(1.0)
7630,-70.6,19.0,SA(1.0)
7631,-70.6,19.05,SA(1.0)
7632,-70.6,19.1,SA(1.0)
7633,-70.6,19.15,SA(1.0)
7634,-70.6,19.2,SA(1.0)
7635,-70.6,19.25,SA(1.0)
7636,-70.6,19.3,SA(1.0)
7637,-70.6,19.35,SA(1.0)
7638,-70.6,19.4,SA(1.0)
7639,-70.6,19.45,SA(1.0)
7640,-70.6,19.5,SA(1.0)
7641,-70.6,19.55,SA(1.0)
7642,-70.6,19.6,SA(1.0)
7643,-70.6,19.65,SA(1.0)
7644,-70.6,19.7,SA(1.0)
7645,-70.6,19.75,SA(1.0)
7646,-70.6,19.8,SA(1.0)
7647,-70.6,19.85,SA(1.0)
7648,-70.55,18.15,SA(1.0)
7649,-70.55,18.2,SA(1.0)
7650,-70.55,18.25,SA(1.0)
7651,-70.55,18.3,SA(1.0)
7652,-70.55,18.35,SA(1.0)
7653,-70.55,18.4,SA(1.0)
7654,-70.55,18.45,SA(1.0)
7655,-70.55,18.5,SA(1.0)
7656,-70.55,18.55,SA(1.0)
7657,-70.55,18.6,SA(1.0)
7658,-70.55,18.65,SA(1.0)
7659,-70.55,18.7,SA(1.0)
7660,-70.55,18.75,SA(1.0)
7661,-70.55,18.8,SA(1.0)
7662,-70.55,18.85,SA(1.0)
7663,-70.55,18.9,SA(1.0)
7664,-70.55,18.95,SA(1.0)
7665,-70.55,19.0,SA(1.0)
7666,-70.55,19.05,SA(1.0)
7667,-70.55,19.1,SA(1.0)
7668,-70.55,19.15,SA(1.0)
7669,-70.55,19.2,SA(1.0)
7670,-70.55,19.25,SA(1.0)
7671,-70.55,19.3,SA(1.0)
7672,-70.55,19.35,SA(1.0)
7673,-70.55,19.4,SA(1.0)
7674,-70.55,19.45,SA(1.0)
7675,-70.55,19.5,SA(1.0)
7676,-70.55,19.55,SA(1.0)
7677,-70.55,19.6,SA(1.0)
7678,-70.55,19.65,SA(1.0)
7679,-70.55,19.7,SA(1.0)
7680,-70.55,19.75,SA(1.0)
7681,-70.55,19.8,SA(1.0)
7682,-70.55,19.85,SA(1.0)
7683,-70.5,18.1,SA(1.0)
7684,-70.5,18.15,SA(1.0)
7685,-70.5,18.2,SA(1.0)
7686,-70.5,18.25,SA(1.0)
7687,-70.5,18.3,SA(1.0)
7688,-70.5,18.35,SA(1.0)
7689,-70.5,18.4,SA(1.0)
7690,-70.5,18.45,SA(1.0)
7691,-70.5,18.5,SA(1.0)
7692,-70.5,18.55,SA(1.0)
7693,-70.5,18.6,SA(1.0)
7694,-70.5,18.65,SA(1.0)
7695,-70.5,18.7,SA(1.0)
7696,-70.5,18.75,SA(1.0)
7697,-70.5,18.8,SA(1.0)
7698,-70.5,18.85,SA(1.0)
7699,-70.5,18.9,SA(1.0)
7700,-70.5,18.95,SA(1.0)
7701,-70.5,19.0,SA(1.0)
7702,-70.5,19.05,SA(1.0)
7703,-70.5,19.1,SA(1.0)
7704,-70.5,19.15,SA(1.0)
7705,-70.5,19.2,SA(1.0)
7706,-70.5,19.25,SA(1.0)
7707,-70.5,19.3,SA(1.0)
7708,-70.5,19.35,SA(1.0)
7709,-70.5,19.4,SA(1.0)
7710,-70.5,19.45,SA(1.0)
7711,-70.5,19.5,SA(1.0)
7712,-70.5,19.55,SA(1.0)
7713,-70.5,19.6,SA(1.0)
7714,-70.5,19.65,SA(1.0)
7715,-70.5,19.7,SA(1.0)
7716,-70.5,19.75,SA(1.0)
7717,-70.5,19.8,SA(1.0)
7718,-70.5,19.85,SA(1.0)
7719,-70.45,18.15,SA(1.0)
7720,-70.45,18.2,SA(1.0)
7721,-70.45,18.25,SA(1.0)
7722,-70.45,18.3,SA(1.0)
7723,-70.45,18.35,SA(1.0)
7724,-70.45,18.4,SA(1.0)
7725,-70.45,18.45,SA(1.0)
7726,-70.45,18.5,SA(1.0)
7727,-70.45,18.55,SA(1.0)
7728,-70.45,18.6,SA(1.0)
7729,-70.45,18.65,SA(1.0)
7730,-70.45,18.7,SA(1.0)
7731,-70.45,18.75,SA(1.0)
7732,-70.45,18.8,SA(1.0)
7733,-70.45,18.85,SA(1.0)
7734,-70.45,18.9,SA(1.0)
7735,-70.45,18.95,SA(1.0)
7736,-70.45,19.0,SA(1.0)
7737,-70.45,19.05,SA(1.0)
7738,-70.45,19.1,SA(1.0)
7739,-70.45,19.15,SA(1.0)
7740,-70.45,19.2,SA(1.0)
7741,-70.45,19.25,SA(1.0)
7742,-70.45,19.3,SA(1.0)
7743,-70.45,19.35,SA(1.0)
7744,-70.45,19.4,SA(1.0)
7745,-70.45,19.45,SA(1.0)
7746,-70.45,19.5,SA(1.0)
7747,-70.45,19.55,SA(1.0)
7748,-70.45,19.6,SA(1.0)
7749,-70.45,19.65,SA(1.0)
7750,-70.45,19.7,SA(1.0)
7751,-70.45,19.75,SA(1.0)
7752,-70.45,19.8,SA(1.0)
7753,-70.45,19.85,SA(1.0)
7754,-70.4,18.15,SA(1.0)
7755,-70.4,18.2,SA(1.0)
7756,-70.4,18.25,SA(1.0)
7757,-70.4,18.3,SA(1.0)
7758,-70.4,18.35,SA(1.0)
7759,-70.4,18.4,SA(1.0)
7760,-70.4,18.45,SA(1.0)
7761,-70.4,18.5,SA(1.0)
7762,-70.4,18.55,SA(1.0)
7763,-70.4,18.6,SA(1.0)
7764,-70.4,18.65,SA(1.0)
7765,-70.4,18.7,SA(1.0)
7766,-70.4,18.75,SA(1.0)
7767,-70.4,18.8,SA(1.0)
7768,-70.4,18.85,SA(1.0)
7769,-70.4,18.9,SA(1.0)
7770,-70.4,18.95,SA(1.0)
7771,-70.4,19.0,SA(1.0)
7772,-70.4,19.05,SA(1.0)
7773,-70.4,19.1,SA(1.0)
7774,-70.4,19.15,SA(1.0)
7775,-70.4,19.2,SA(1.0)
7776,-70.4,19.25,SA(1.0)
7777,-70.4,19.3,SA(1.0)
7778,-70.4,19.35,SA(1.0)
7779,-70.4,19.4,SA(1.0)
7780,-70.4,19.45,SA(1.0)
7781,-70.4,19.5,SA(1.0)
7782,-70.4,19.55,SA(1.0)
7783,-70.4,19.6,SA(1.0)
7784,-70.4,19.65,SA(1.0)
7785,-70.4,19.7,SA(1.0)
7786,-70.4,19.75,SA(1.0)
7787,-70.4,19.8,SA(1.0)
7788,-70.4,19.85,SA(1.0)
7789,-70.35,18.15,SA(1.0)
7790,-70.35,18.2,SA(1.0)
7791,-70.35,18.25,SA(1.0)
7792,-70.35,18.3,SA(1.0)
7793,-70.35,18.35,SA(1.0)
7794,-70.35,18.4,SA(1.0)
7795,-70.35,18.45,SA(1.0)
7796,-70.35,18.5,SA(1.0)
7797,-70.35,18.55,SA(1.0)
7798,-70.35,18.6,SA(1.0)
7799,-70.35,18.65,SA(1.0)
7800,-70.35,18.7,SA(1.0)
7801,-70.35,18.75,SA(1.0)
7802,-70.35,18.8,SA(1.0)
7803,-70.35,18.85,SA(1.0)
7804,-70.35,18.9,SA(1.0)
7805,-70.35,18.95,SA(1.0)
7806,-70.35,19.0,SA(1.0)
7807,-70.35,19.05,SA(1.0)
7808,-70.35,19.1,SA(1.0)
7809,-70.35,19.15,SA(1.0)
7810,-70.35,19.2,SA(1.0)
7811,-70.35,19.25,SA(1.0)
7812,-70.35,19.3,SA(1.0)
7813,-70.35,19.35,SA(1.0)
7814,-70.35,19.4,SA(1.0)
7815,-70.35,19.45,SA(1.0)
7816,-70.35,19.5,SA(1.0)
7817,-70.35,19.55,SA(1.0)
7818,-70.35,19.6,SA(1.0)
7819,-70.35,19.65,SA(1.0)
7820,-70.35,19.7,SA(1.0)
7821,-70.35,19.75,SA(1.0)
7822,-70.35,19.8,SA(1.0)
7823,-70.3,18.15,SA(1.0)
7824,-70.3,18.2,SA(1.0)
7825,-70.3,18.25,SA(1.0)
7826,-70.3,18.3,SA(1.0)
7827,-70.3,18.35,SA(1.0)
7828,-70.3,18.4,SA(1.0)
7829,-70.3,18.45,SA(1.0)
7830,-70.3,18.5,SA(1.0)
7831,-70.3,18.55,SA(1.0)
7832,-70.3,18.6,SA(1.0)
7833,-70.3,18.65,SA(1.0)
7834,-70.3,18.7,SA(1.0)
7835,-70.3,18.75,SA(1.0)
7836,-70.3,18.8,SA(1.0)
7837,-70.3,18.85,SA(1.0)
7838,-70.3,18.9,SA(1.0)
7839,-70.3,18.95,SA(1.0)
7840,-70.3,19.0,SA(1.0)
7841,-70.3,19.05,SA(1.0)
7842,-70.3,19.1,SA(1.0)
7843,-70.3,19.15,SA(1.0)
7844,-70.3,19.2,SA(1.0)
7845,-70.3,19.25,SA(1.0)
7846,-70.3,19.3,SA(1.0)
7847,-70.3,19.35,SA(1.0)
7848,-70.3,19.4,SA(1.0)
7849,-70.3,19.45,SA(1.0)
7850,-70.3,19.5,SA(1.0)
7851,-70.3,19.55,SA(1.0)
7852,-70.3,19.6,SA(1.0)
7853,-70.3,19.65,SA(1.0)
7854,-70.3,19.7,SA(1.0)
7855,-70.3,19.75,SA(1.0)
7856,-70.25,18.15,SA(1.0)
7857,-70.25,18.2,SA(1.0)
7858,-70.25,18.25,SA(1.0)
7859,-70.25,18.3,SA(1.0)
7860,-70.25,18.35,SA(1.0)
7861,-70.25,18.4,SA(1.0)
7862,-70.25,18.45,SA(1.0)
7863,-70.25,18.5,SA(1.0)
7864,-70.25,18.55,SA(1.0)
7865,-70.25,18.6,SA(1.0)
7866,-70.25,18.65,SA(1.0)
7867,-70.25,18.7,SA(1.0)
7868,-70.25,18.75,SA(1.0)
7869,-70.25,18.8,SA(1.0)
7870,-70.25,18.85,SA(1.0)
7871,-70.25,18.9,SA(1.0)
7872,-70.25,18.95,SA(1.0)
7873,-70.25,19.0,SA(1.0)
7874,-70.25,19.05,SA(1.0)
7875,-70.25,19.1,SA(1.0)
7876,-70.25,19.15,SA(1.0)
7877,-70.25,19.2,SA(1.0)
7878,-70.25,19.25,SA(1.0)
7879,-70.25,19.3,SA(1.0)
7880,-70.25,19.35,SA(1.0)
7881,-70.25,19.4,SA(1.0)
7882,-70.25,19.45,SA(1.0)
7883,-70.25,19.5,SA(1.0)
7884,-70.25,19.55,SA(1.0)
7885,-70.25,19.6,SA(1.0)
7886,-70.25,19.65,SA(1.0)
7887,-70.25,19.7,SA(1.0)
7888,-70.2,18.15,SA(1.0)
7889,-70.2,18.2,SA(1.0)
7890,-70.2,18.25,SA(1.0)
7891,-70.2,18.3,SA(1.0)
7892,-70.2,18.35,SA(1.0)
7893,-70.2,18.4,SA(1.0)
7894,-70.2,18.45,SA(1.0)
7895,-70.2,18.5,SA(1.0)
7896,-70.2,18.55,SA(1.0)
7897,-70.2,18.6,SA(1.0)
7898,-70.2,18.65,SA(1.0)
7899,-70.2,18.7,SA(1.0)
7900,-70.2,18.75,SA(1.0)
7901,-70.2,18.8,SA(1.0)
7902,-70.2,18.85,SA(1.0)
7903,-70.2,18.9,SA(1.0)
7904,-70.2,18.95,SA(1.0)
7905,-70.2,19.0,SA(1.0)
7906,-70.2,19.05,SA(1.0)
7907,-70.2,19.1,SA(1.0)
7908,-70.2,19.15,SA(1.0)
7909,-70.2,19.2,SA(1.0)
7910,-70.2,19.25,SA(1.0)
7911,-70.2,19.3,SA(1.0)
7912,-70.2,19.35,SA(1.0)
7913,-70.2,19.4,SA(1.0)
7914,-70.2,19.45,SA(1.0)
7915,-70.2,19.5,SA(1.0)
7916,-70.2,19.55,SA(1.0)
7917,-70.2,19.6,SA(1.0)
7918,-70.2,19.65,SA(1.0)
7919,-70.2,19.7,SA(1.0)
7920,-70.15,18.15,SA(1.0)
7921,-70.15,18.2,SA(1.0)
7922,-70.15,18.25,SA(1.0)
7923,-70.15,18.3,SA(1.0)
7924,-70.15,18.35,SA(1.0)
7925,-70.15,18.4,SA(1.0)
7926,-70.15,18.45,SA(1.0)
7927,-70.15,18.5,SA(1.0)
7928,-70.15,18.55,SA(1.0)
7929,-70.15,18.6,SA(1.0)
7930,-70.15,18.65,SA(1.0)
7931,-70.15,18.7,SA(1.0)
7932,-70.15,18.75,SA(1.0)
7933,-70.15,18.8,SA(1.0)
7934,-70.15,18.85,SA(1.0)
7935,-70.15,18.9,SA(1.0)
7936,-70.15,18.95,SA(1.0)
7937,-70.15,19.0,SA(1.0)
7938,-70.15,19.05,SA(1.0)
7939,-70.15,19.1,SA(1.0)
7940,-70.15,19.15,SA(1.0)
7941,-70.15,19.2,SA(1.0)
7942,-70.15,19.25,SA(1.0)
7943,-70.15,19.3,SA(1.0)
7944,-70.15,19.35,SA(1.0)
7945,-70.15,19.4,SA(1.0)
7946,-70.15,19.45,SA(1.0)
7947,-70.15,19.5,SA(1.0)
7948,-70.15,19.55,SA(1.0)
7949,-70.15,19.6,SA(1.0)
7950,-70.15,19.65,SA(1.0)
7951,-70.15,19.7,SA(1.0)
7952,-70.1,18.15,SA(1.0)
7953,-70.1,18.2,SA(1.0)
7954,-70.1,18.25,SA(1.0)
7955,-70.1,18.3,SA(1.0)
7956,-70.1,18.35,SA(1.0)
7957,-70.1,18.4,SA(1.0)
7958,-70.1,18.45,SA(1.0)
7959,-70.1,18.5,SA(1.0)
7960,-70.1,18.55,SA(1.0)
7961,-70.1,18.6,SA(1.0)
7962,-70.1,18.65,SA(1.0)
7963,-70.1,18.7,SA(1.0)
7964,-70.1,18.75,SA(1.0)
7965,-70.1,18.8,SA(1.0)
7966,-70.1,18.85,SA(1.0)
7967,-70.1,18.9,SA(1.0)
7968,-70.1,18.95,SA(1.0)
7969,-70.1,19.0,SA(1.0)
7970,-70.1,19.05,SA(1.0)
7971,-70.1,19.1,SA(1.0)
7972,-70.1,19.15,SA(1.0)
7973,-70.1,19.2,SA(1.0)
7974,-70.1,19.25,SA(1.0)
7975,-70.1,19.3,SA(1.0)
7976,-70.1,19.35,SA(1.0)
7977,-70.1,19.4,SA(1.0)
7978,-70.1,19.45,SA(1.0)
7979,-70.1,19.5,SA(1.0)
7980,-70.1,19.55,SA(1.0)
7981,-70.1,19.6,SA(1.0)
7982,-70.1,19.65,SA(1.0)
7983,-70.1,19.7,SA(1.0)
7984,-70.1,19.75,SA(1.0)
7985,-70.05,18.2,SA(1.0)
7986,-70.05,18.25,SA(1.0)
7987,-70.05,18.3,SA(1.0)
7988,-70.05,18.35,SA(1.0)
7989,-70.05,18.4,SA(1.0)
7990,-70.05,18.45,SA(1.0)
7991,-70.05,18.5,SA(1.0)
7992,-70.05,18.55,SA(1.0)
7993,-70.05,18.6,SA(1.0)
7994,-70.05,18.65,SA(1.0)
7995,-70.05,18.7,SA(1.0)
7996,-70.05,18.75,SA(1.0)
7997,-70.05,18.8,SA(1.0)
7998,-70.05,18.85,SA(1.0)
7999,-70.05,18.9,SA(1.0)
8000,-70.05,18.95,SA(1.0)
8001,-70.05,19.0,SA(1.0)
8002,-70.05,19.05,SA(1.0)
8003,-70.05,19.1,SA(1.0)
8004,-70.05,19.15,SA(1.0)
8005,-70.05,19.2,SA(1.0)
8006,-70.05,19.25,SA(1.0)
8007,-70.05,19.3,SA(1.0)
8008,-70.05,19.35,SA(1.0)
8009,-70.05,19.4,SA(1.0)
8010,-70.05,19.45,SA(1.0)
8011,-70.05,19.5,SA(1.0)
8012,-70.05,19.55,SA(1.0)
8013,-70.05,19.6,SA(1.0)
8014,-70.05,19.65,SA(1.0)
8015,-70.05,19.7,SA(1.0)
8016,-70.05,19.75,SA(1.0)
8017,-70.0,18.3,SA(1.0)
8018,-70.0,18.35,SA(1.0)
8019,-70.0,18.4,SA(1.0)
8020,-70.0,18.45,SA(1.0)
8021,-70.0,18.5,SA(1.0)
8022,-70.0,18.55,SA(1.0)
8023,-70.0,18.6,SA(1.0)
8024,-70.0,18.65,SA(1.0)
8025,-70.0,18.7,SA(1.0)
8026,-70.0,18.75,SA(1.0)
8027,-70.0,18.8,SA(1.0)
8028,-70.0,18.85,SA(1.0)
8029,-70.0,18.9,SA(1.0)
8030,-70.0,18.95,SA(1.0)
8031,-70.0,19.0,SA(1.0)
8032,-70.0,19.05,SA(1.0)
8033,-70.0,19.1,SA(1.0)
8034,-70.0,19.15,SA(1.0)
8035,-70.0,19.2,SA(1.0)
8036,-70.0,19.25,SA(1.0)
8037,-70.0,19.3,SA(1.0)
8038,-70.0,19.35,SA(1.0)
8039,-70.0,19.4,SA(1.0)
8040,-70.0,19.45,SA(1.0)
8041,-70.0,19.5,SA(1.0)
8042,-70.0,19.55,SA(1.0)
8043,-70.0,19.6,SA(1.0)
8044,-70.0,19.65,SA(1.0)
8045,-70.0,19.7,SA(1.0)
8046,-70.0,19.75,SA(1.0)
8047,-69.95,18.35,SA(1.0)
8048,-69.95,18.4,SA(1.0)
8049,-69.95,18.45,SA(1.0)
8050,-69.95,18.5,SA(1.0)
8051,-69.95,18.55,SA(1.0)
8052,-69.95,18.6,SA(1.0)
8053,-69.95,18.65,SA(1.0)
8054,-69.95,18.7,SA(1.0)
8055,-69.95,18.75,SA(1.0)
8056,-69.95,18.8,SA(1.0)
8057,-69.95,18.85,SA(1.0)
8058,-69.95,18.9,SA(1.0)
8059,-69.95,18.95,SA(1.0)
8060,-69.95,19.0,SA(1.0)
8061,-69.95,19.05,SA(1.0)
8062,-69.95,19.1,SA(1.0)
8063,-69.95,19.15,SA(1.0)
8064,-69.95,19.2,SA(1.0)
8065,-69.95,19.25,SA(1.0)
8066,-69.95,19.3,SA(1.0)
8067,-69.95,19.35,SA(1.0)
8068,-69.95,19.4,SA(1.0)
8069,-69.95,19.45,SA(1.0)
8070,-69.95,19.5,SA(1.0)
8071,-69.95,19.55,SA(1.0)
8072,-69.95,19.6,SA(1.0)
8073,-69.95,19.65,SA(1.0)
8074,-69.95,19.7,SA(1.0)
8075,-69.95,19.75,SA(1.0)
8076,-69.9,18.35,SA(1.0)
8077,-69.9,18.4,SA(1.0)
8078,-69.9,18.45,SA(1.0)
8079,-69.9,18.5,SA(1.0)
8080,-69.9,18.55,SA(1.0)
8081,-69.9,18.6,SA(1.0)
8082,-69.9,18.65,SA(1.0)
8083,-69.9,18.7,SA(1.0)
8084,-69.9,18.75,SA(1.0)
8085,-69.9,18.8,SA(1.0)
